2308079,USD,CAD,58078
2308080,USD,CAD,58079
2308081,USD,CAD,58080
2308082,USD,CAD,58081
2308083,USD,CAD,58082
2308084,USD,CAD,58083
2308085,USD,CAD,58084
2308086,USD,CAD,58085
2308087,USD,CAD,58086
2308088,USD,CAD,58087
2308089,USD,CAD,58088
2308090,USD,CAD,58089
2308091,USD,CAD,58090
2308092,USD,CAD,58091
2308093,USD,CAD,58092
2308094,USD,CAD,58093
2308095,USD,CAD,58094
2308096,USD,CAD,58095
2308097,USD,CAD,58096
2308098,USD,CAD,58097
2308099,USD,CAD,58098
2308100,USD,CAD,58099
2308101,USD,CAD,58210
2308102,USD,CAD,58101
2308103,USD,CAD,58102
2308104,USD,CAD,58103
2308105,USD,CAD,58104
2308106,USD,CAD,58105
2308107,USD,CAD,58106
2308108,USD,CAD,58107
2308109,USD,CAD,58108
2308110,USD,CAD,58109
2308111,USD,CAD,58110
2308112,USD,CAD,58111
2308113,USD,CAD,58112
2308114,USD,CAD,58113
2308115,USD,CAD,58114
2308116,USD,CAD,58115
2308117,USD,CAD,58116
2308118,USD,CAD,58117
2308119,USD,CAD,58118
2308120,USD,CAD,58119
2308121,USD,CAD,58120
2308122,USD,CAD,58121
2308123,USD,CAD,58122
2308124,USD,CAD,58123
2308125,USD,CAD,58124
2308126,USD,CAD,58125
2308127,USD,CAD,58126
2308128,USD,CAD,58127
2308129,USD,CAD,58128
2308130,USD,CAD,58129
2308131,USD,CAD,58130
2308132,USD,CAD,58131
2308133,USD,CAD,58132
2308134,USD,CAD,58133
2308135,USD,CAD,58134
2308136,USD,CAD,58135
2308137,USD,CAD,58136
2308138,USD,CAD,58137
2308139,USD,CAD,58138
2308140,USD,CAD,58139
2308141,USD,CAD,58140
2308142,USD,CAD,58141
2308143,USD,CAD,58142
2308144,USD,CAD,58143
2308145,USD,CAD,58144
2308146,USD,CAD,58145
2308147,USD,CAD,58146
2308148,USD,CAD,58147
2308149,USD,CAD,58148
2308150,USD,CAD,58149
2308151,USD,CAD,58150
2308152,USD,CAD,58151
2308153,USD,CAD,58152
2308154,USD,CAD,58153
2308155,USD,CAD,58154
2308156,USD,CAD,58155
2308157,USD,CAD,58156
2308158,USD,CAD,58157
2308159,USD,CAD,58158
2308160,USD,CAD,58159
2308161,USD,CAD,58160
2308162,USD,CAD,58161
2308163,USD,CAD,58162
2308164,USD,CAD,58163
2308165,USD,CAD,58164
2308166,USD,CAD,58165
2308167,USD,CAD,58166
2308168,USD,CAD,58167
2308169,USD,CAD,58168
2308170,USD,CAD,58169
2308171,USD,CAD,58170
2308172,USD,CAD,58171
2308173,USD,CAD,58172
2308174,USD,CAD,58173
2308175,USD,CAD,58174
2308176,USD,CAD,58175
2308177,USD,CAD,58176
2308178,USD,CAD,58177
2308179,USD,CAD,58178
2308180,USD,CAD,58179
2308181,USD,CAD,58180
2308182,USD,CAD,58181
2308183,USD,CAD,58182
2308184,USD,CAD,58183
2308185,USD,CAD,58184
2308186,USD,CAD,58185
2308187,USD,CAD,58186
2308188,USD,CAD,58187
2308189,USD,CAD,58188
2308190,USD,CAD,58189
2308191,USD,CAD,58190
2308192,USD,CAD,58191
2308193,USD,CAD,58192
2308194,USD,CAD,58193
2308195,USD,CAD,58194
2308196,USD,CAD,58195
2308197,USD,CAD,58196
2308198,USD,CAD,58197
2308199,USD,CAD,58198
2308200,USD,CAD,58199
2308201,USD,CAD,58200
2308202,USD,CAD,58201
2308203,USD,CAD,58202
2308204,USD,CAD,58203
2308205,USD,CAD,58204
2308206,USD,CAD,58205
2308207,USD,CAD,58206
2308208,USD,CAD,58207
2308209,USD,CAD,58208
2308210,USD,CAD,58209
2308211,USD,CAD,58210
2308212,USD,CAD,58211
2308213,USD,CAD,58212
2308214,USD,CAD,58213
2308215,USD,CAD,58214
2308216,USD,CAD,58215
2308217,USD,CAD,58216
2308218,USD,CAD,58217
2308219,USD,CAD,58218
2308220,USD,CAD,58219
2308221,USD,CAD,58220
2308222,USD,CAD,58221
2308223,USD,CAD,58222
2308224,USD,CAD,58223
2308225,USD,CAD,58224
2308226,USD,CAD,58225
2308227,USD,CAD,58226
2308228,USD,CAD,58227
2308229,USD,CAD,58228
2308230,USD,CAD,58229
2308231,USD,CAD,58230
2308232,USD,CAD,58231
2308233,USD,CAD,58232
2308234,USD,CAD,58233
2308235,USD,CAD,58234
2308236,USD,CAD,58235
2308237,USD,CAD,58236
2308238,USD,CAD,58237
2308239,USD,CAD,58238
2308240,USD,CAD,58239
2308241,USD,CAD,58240
2308242,USD,CAD,58241
2308243,USD,CAD,58242
2308244,USD,CAD,58243
2308245,USD,CAD,58244
2308246,USD,CAD,58245
2308247,USD,CAD,58246
2308248,USD,CAD,58247
2308249,USD,CAD,58248
2308250,USD,CAD,58249
2308251,USD,CAD,58250
2308252,USD,CAD,58251
2308253,USD,CAD,58252
2308254,USD,CAD,58253
2308255,USD,CAD,58254
2308256,USD,CAD,58255
2308257,USD,CAD,58256
2308258,USD,CAD,58257
2308259,USD,CAD,58258
2308260,USD,CAD,58259
2308261,USD,CAD,58260
2308262,USD,CAD,58261
2308263,USD,CAD,58262
2308264,USD,CAD,58263
2308265,USD,CAD,58264
2308266,USD,CAD,58265
2308267,USD,CAD,58266
2308268,USD,CAD,58267
2308269,USD,CAD,58268
2308270,USD,CAD,58269
2308271,USD,CAD,58270
2308272,USD,CAD,58271
2308273,USD,CAD,58272
2308274,USD,CAD,58273
2308275,USD,CAD,58274
2308276,USD,CAD,58275
2308277,USD,CAD,58276
2308278,USD,CAD,58277
2308279,USD,CAD,58278
2308280,USD,CAD,58279
2308281,USD,CAD,58280
2308282,USD,CAD,58281
2308283,USD,CAD,58282
2308284,USD,CAD,58283
2308285,USD,CAD,58284
2308286,USD,CAD,58285
2308287,USD,CAD,58286
2308288,USD,CAD,58287
2308289,USD,CAD,58288
2308290,USD,CAD,58289
2308291,USD,CAD,58290
2308292,USD,CAD,58291
2308293,USD,CAD,58292
2308294,USD,CAD,58293
2308295,USD,CAD,58294
2308296,USD,CAD,58295
2308297,USD,CAD,58296
2308298,USD,CAD,58297
2308299,USD,CAD,58298
2308300,USD,CAD,58299
2308301,USD,CAD,58300
2308302,USD,CAD,58301
2308303,USD,CAD,58302
2308304,USD,CAD,58303
2308305,USD,CAD,58304
2308306,USD,CAD,58305
2308307,USD,CAD,58306
2308308,USD,CAD,58307
2308309,USD,CAD,58308
2308310,USD,CAD,58309
2308311,USD,CAD,58310
2308312,USD,CAD,58311
2308313,USD,CAD,58312
2308314,USD,CAD,58313
2308315,USD,CAD,58314
2308316,USD,CAD,58315
2308317,USD,CAD,58316
2308318,USD,CAD,58317
2308319,USD,CAD,58318
2308320,USD,CAD,58319
2308321,USD,CAD,58320
2308322,USD,CAD,58321
2308323,USD,CAD,58322
2308324,USD,CAD,58323
2308325,USD,CAD,58324
2308326,USD,CAD,58325
2308327,USD,CAD,58326
2308328,USD,CAD,58327
2308329,USD,CAD,58328
2308330,USD,CAD,58329
2308331,USD,CAD,58330
2308332,USD,CAD,58331
2308333,USD,CAD,58332
2308334,USD,CAD,58333
2308335,USD,CAD,58334
2308336,USD,CAD,58335
2308337,USD,CAD,58336
2308338,USD,CAD,58337
2308339,USD,CAD,58338
2308340,USD,CAD,58339
2308341,USD,CAD,58340
2308342,USD,CAD,58341
2308343,USD,CAD,58342
2308344,USD,CAD,58343
2308345,USD,CAD,58344
2308346,USD,CAD,58345
2308347,USD,CAD,58346
2308348,USD,CAD,58347
2308349,USD,CAD,58348
2308350,USD,CAD,58349
2308351,USD,CAD,58350
2308352,USD,CAD,58351
2308353,USD,CAD,58352
2308354,USD,CAD,58353
2308355,USD,CAD,58354
2308356,USD,CAD,58355
2308357,USD,CAD,58356
2308358,USD,CAD,58357
2308359,USD,CAD,58358
2308360,USD,CAD,58359
2308361,USD,CAD,58360
2308362,USD,CAD,58361
2308363,USD,CAD,58362
2308364,USD,CAD,58363
2308365,USD,CAD,58364
2308366,USD,CAD,58365
2308367,USD,CAD,58366
2308368,USD,CAD,58367
2308369,USD,CAD,58368
2308370,USD,CAD,58369
2308371,USD,CAD,58370
2308372,USD,CAD,58371
2308373,USD,CAD,58372
2308374,USD,CAD,58373
2308375,USD,CAD,58374
2308376,USD,CAD,58375
2308377,USD,CAD,58376
2308378,USD,CAD,58377
2308379,USD,CAD,58378
2308380,USD,CAD,58379
2308381,USD,CAD,58380
2308382,USD,CAD,58381
2308383,USD,CAD,58382
2308384,USD,CAD,58383
2308385,USD,CAD,58384
2308386,USD,CAD,58385
2308387,USD,CAD,58386
2308388,USD,CAD,58387
2308389,USD,CAD,58388
2308390,USD,CAD,58389
2308391,USD,CAD,58390
2308392,USD,CAD,58391
2308393,USD,CAD,58392
2308394,USD,CAD,58393
2308395,USD,CAD,58394
2308396,USD,CAD,58395
2308397,USD,CAD,58396
2308398,USD,CAD,58397
2308399,USD,CAD,58398
2308400,USD,CAD,58399
2308401,USD,CAD,58400
2308402,USD,CAD,58401
2308403,USD,CAD,58402
2308404,USD,CAD,58403
2308405,USD,CAD,58404
2308406,USD,CAD,58405
2308407,USD,CAD,58406
2308408,USD,CAD,58407
2308409,USD,CAD,58408
2308410,USD,CAD,58409
2308411,USD,CAD,58410
2308412,USD,CAD,58411
2308413,USD,CAD,58412
2308414,USD,CAD,58413
2308415,USD,CAD,58414
2308416,USD,CAD,58415
2308417,USD,CAD,58416
2308418,USD,CAD,58417
2308419,USD,CAD,58418
2308420,USD,CAD,58419
2308421,USD,CAD,58420
2308422,USD,CAD,58421
2308423,USD,CAD,58422
2308424,USD,CAD,58423
2308425,USD,CAD,58424
2308426,USD,CAD,58425
2308427,USD,CAD,58426
2308428,USD,CAD,58427
2308429,USD,CAD,58428
2308430,USD,CAD,58429
2308431,USD,CAD,58430
2308432,USD,CAD,58431
2308433,USD,CAD,58432
2308434,USD,CAD,58433
2308435,USD,CAD,58434
2308436,USD,CAD,58435
2308437,USD,CAD,58436
2308438,USD,CAD,58437
2308439,USD,CAD,58438
2308440,USD,CAD,58439
2308441,USD,CAD,58440
2308442,USD,CAD,58441
2308443,USD,CAD,58442
2308444,USD,CAD,58443
2308445,USD,CAD,58444
2308446,USD,CAD,58445
2308447,USD,CAD,58446
2308448,USD,CAD,58447
2308449,USD,CAD,58448
2308450,USD,CAD,58449
2308451,USD,CAD,58450
2308452,USD,CAD,58451
2308453,USD,CAD,58452
2308454,USD,CAD,58453
2308455,USD,CAD,58454
2308456,USD,CAD,58455
2308457,USD,CAD,58456
2308458,USD,CAD,58457
2308459,USD,CAD,58458
2308460,USD,CAD,58459
2308461,USD,CAD,58460
2308462,USD,CAD,58461
2308463,USD,CAD,58462
2308464,USD,CAD,58463
2308465,USD,CAD,58464
2308466,USD,CAD,58465
2308467,USD,CAD,58466
2308468,USD,CAD,58467
2308469,USD,CAD,58468
2308470,USD,CAD,58469
2308471,USD,CAD,58470
2308472,USD,CAD,58471
2308473,USD,CAD,58472
2308474,USD,CAD,58473
2308475,USD,CAD,58474
2308476,USD,CAD,58475
2308477,USD,CAD,58476
2308478,USD,CAD,58477
2308479,USD,CAD,58478
2308480,USD,CAD,58479
2308481,USD,CAD,58480
2308482,USD,CAD,58481
2308483,USD,CAD,58482
2308484,USD,CAD,58483
2308485,USD,CAD,58484
2308486,USD,CAD,58485
2308487,USD,CAD,58486
2308488,USD,CAD,58487
2308489,USD,CAD,58488
2308490,USD,CAD,58489
2308491,USD,CAD,58490
2308492,USD,CAD,58491
2308493,USD,CAD,58492
2308494,USD,CAD,58493
2308495,USD,CAD,58494
2308496,USD,CAD,58495
2308497,USD,CAD,58496
2308498,USD,CAD,58497
2308499,USD,CAD,58498
2308500,USD,CAD,58499
2308501,USD,CAD,58500
2308502,USD,CAD,58501
2308503,USD,CAD,58502
2308504,USD,CAD,58503
2308505,USD,CAD,58504
2308506,USD,CAD,58505
2308507,USD,CAD,58506
2308508,USD,CAD,58507
2308509,USD,CAD,58508
2308510,USD,CAD,58509
2308511,USD,CAD,58510
2308512,USD,CAD,58511
2308513,USD,CAD,58512
2308514,USD,CAD,58513
2308515,USD,CAD,58514
2308516,USD,CAD,58515
2308517,USD,CAD,58516
2308518,USD,CAD,58517
2308519,USD,CAD,58518
2308520,USD,CAD,58519
2308521,USD,CAD,58520
2308522,USD,CAD,58521
2308523,USD,CAD,58522
2308524,USD,CAD,58523
2308525,USD,CAD,58524
2308526,USD,CAD,58525
2308527,USD,CAD,58526
2308528,USD,CAD,58527
2308529,USD,CAD,58528
2308530,USD,CAD,58529
2308531,USD,CAD,58530
2308532,USD,CAD,58531
2308533,USD,CAD,58532
2308534,USD,CAD,58533
2308535,USD,CAD,58534
2308536,USD,CAD,58535
2308537,USD,CAD,58536
2308538,USD,CAD,58537
2308539,USD,CAD,58538
2308540,USD,CAD,58539
2308541,USD,CAD,58540
2308542,USD,CAD,58541
2308543,USD,CAD,58542
2308544,USD,CAD,58543
2308545,USD,CAD,58544
2308546,USD,CAD,58545
2308547,USD,CAD,58546
2308548,USD,CAD,58547
2308549,USD,CAD,58548
2308550,USD,CAD,58549
2308551,USD,CAD,58550
2308552,USD,CAD,58551
2308553,USD,CAD,58552
2308554,USD,CAD,58553
2308555,USD,CAD,58554
2308556,USD,CAD,58555
2308557,USD,CAD,58556
2308558,USD,CAD,58557
2308559,USD,CAD,58558
2308560,USD,CAD,58559
2308561,USD,CAD,58560
2308562,USD,CAD,58561
2308563,USD,CAD,58562
2308564,USD,CAD,58563
2308565,USD,CAD,58564
2308566,USD,CAD,58565
2308567,USD,CAD,58566
2308568,USD,CAD,58567
2308569,USD,CAD,58568
2308570,USD,CAD,58569
2308571,USD,CAD,58570
2308572,USD,CAD,58571
2308573,USD,CAD,58572
2308574,USD,CAD,58573
2308575,USD,CAD,58574
2308576,USD,CAD,58575
2308577,USD,CAD,58576
2308578,USD,CAD,58577
2308579,USD,CAD,58578
2308580,USD,CAD,58579
2308581,USD,CAD,58580
2308582,USD,CAD,58581
2308583,USD,CAD,58582
2308584,USD,CAD,58583
2308585,USD,CAD,58584
2308586,USD,CAD,58585
2308587,USD,CAD,58586
2308588,USD,CAD,58587
2308589,USD,CAD,58588
2308590,USD,CAD,58589
2308591,USD,CAD,58590
2308592,USD,CAD,58591
2308593,USD,CAD,58592
2308594,USD,CAD,58593
2308595,USD,CAD,58594
2308596,USD,CAD,58595
2308597,USD,CAD,58596
2308598,USD,CAD,58597
2308599,USD,CAD,58598
2308600,USD,CAD,58599
2308601,USD,CAD,58600
2308602,USD,CAD,58601
2308603,USD,CAD,58602
2308604,USD,CAD,58603
2308605,USD,CAD,58604
2308606,USD,CAD,58605
2308607,USD,CAD,58606
2308608,USD,CAD,58607
2308609,USD,CAD,58608
2308610,USD,CAD,58609
2308611,USD,CAD,58610
2308612,USD,CAD,58611
2308613,USD,CAD,58612
2308614,USD,CAD,58613
2308615,USD,CAD,58614
2308616,USD,CAD,58615
2308617,USD,CAD,58616
2308618,USD,CAD,58617
2308619,USD,CAD,58618
2308620,USD,CAD,58619
2308621,USD,CAD,58620
2308622,USD,CAD,58621
2308623,USD,CAD,58622
2308624,USD,CAD,58623
2308625,USD,CAD,58624
2308626,USD,CAD,58625
2308627,USD,CAD,58626
2308628,USD,CAD,58627
2308629,USD,CAD,58628
2308630,USD,CAD,58629
2308631,USD,CAD,58630
2308632,USD,CAD,58631
2308633,USD,CAD,58632
2308634,USD,CAD,58633
2308635,USD,CAD,58634
2308636,USD,CAD,58635
2308637,USD,CAD,58636
2308638,USD,CAD,58637
2308639,USD,CAD,58638
2308640,USD,CAD,58639
2308641,USD,CAD,58640
2308642,USD,CAD,58641
2308643,USD,CAD,58642
2308644,USD,CAD,58643
2308645,USD,CAD,58644
2308646,USD,CAD,58645
2308647,USD,CAD,58646
2308648,USD,CAD,58647
2308649,USD,CAD,58648
2308650,USD,CAD,58649
2308651,USD,CAD,58650
2308652,USD,CAD,58651
2308653,USD,CAD,58652
2308654,USD,CAD,58653
2308655,USD,CAD,58654
2308656,USD,CAD,58655
2308657,USD,CAD,58656
2308658,USD,CAD,58657
2308659,USD,CAD,58658
2308660,USD,CAD,58659
2308661,USD,CAD,58660
2308662,USD,CAD,58661
2308663,USD,CAD,58662
2308664,USD,CAD,58663
2308665,USD,CAD,58664
2308666,USD,CAD,58665
2308667,USD,CAD,58666
2308668,USD,CAD,58667
2308669,USD,CAD,58668
2308670,USD,CAD,58669
2308671,USD,CAD,58670
2308672,USD,CAD,58671
2308673,USD,CAD,58672
2308674,USD,CAD,58673
2308675,USD,CAD,58674
2308676,USD,CAD,58675
2308677,USD,CAD,58676
2308678,USD,CAD,58677
2308679,USD,CAD,58678
2308680,USD,CAD,58679
2308681,USD,CAD,58680
2308682,USD,CAD,58681
2308683,USD,CAD,58682
2308684,USD,CAD,58683
2308685,USD,CAD,58684
2308686,USD,CAD,58685
2308687,USD,CAD,58686
2308688,USD,CAD,58687
2308689,USD,CAD,58688
2308690,USD,CAD,58689
2308691,USD,CAD,58690
2308692,USD,CAD,58691
2308693,USD,CAD,58692
2308694,USD,CAD,58693
2308695,USD,CAD,58694
2308696,USD,CAD,58695
2308697,USD,CAD,58696
2308698,USD,CAD,58697
2308699,USD,CAD,58698
2308700,USD,CAD,58699
2308701,USD,CAD,58700
2308702,USD,CAD,58701
2308703,USD,CAD,58702
2308704,USD,CAD,58703
2308705,USD,CAD,58704
2308706,USD,CAD,58705
2308707,USD,CAD,58706
2308708,USD,CAD,58707
2308709,USD,CAD,58708
2308710,USD,CAD,58709
2308711,USD,CAD,58710
2308712,USD,CAD,58711
2308713,USD,CAD,58712
2308714,USD,CAD,58713
2308715,USD,CAD,58714
2308716,USD,CAD,58715
2308717,USD,CAD,58716
2308718,USD,CAD,58717
2308719,USD,CAD,58718
2308720,USD,CAD,58719
2308721,USD,CAD,58720
2308722,USD,CAD,58721
2308723,USD,CAD,58722
2308724,USD,CAD,58723
2308725,USD,CAD,58724
2308726,USD,CAD,58725
2308727,USD,CAD,58726
2308728,USD,CAD,58727
2308729,USD,CAD,58728
2308730,USD,CAD,58729
2308731,USD,CAD,58730
2308732,USD,CAD,58731
2308733,USD,CAD,58732
2308734,USD,CAD,58733
2308735,USD,CAD,58734
2308736,USD,CAD,58735
2308737,USD,CAD,58736
2308738,USD,CAD,58737
2308739,USD,CAD,58738
2308740,USD,CAD,58739
2308741,USD,CAD,58740
2308742,USD,CAD,58741
2308743,USD,CAD,58742
2308744,USD,CAD,58743
2308745,USD,CAD,58744
2308746,USD,CAD,58745
2308747,USD,CAD,58746
2308748,USD,CAD,58747
2308749,USD,CAD,58748
2308750,USD,CAD,58749
2308751,USD,CAD,58750
2308752,USD,CAD,58751
2308753,USD,CAD,58752
2308754,USD,CAD,58753
2308755,USD,CAD,58754
2308756,USD,CAD,58755
2308757,USD,CAD,58756
2308758,USD,CAD,58757
2308759,USD,CAD,58758
2308760,USD,CAD,58759
2308761,USD,CAD,58760
2308762,USD,CAD,58761
2308763,USD,CAD,58762
2308764,USD,CAD,58763
2308765,USD,CAD,58764
2308766,USD,CAD,58765
2308767,USD,CAD,58766
2308768,USD,CAD,58767
2308769,USD,CAD,58768
2308770,USD,CAD,58769
2308771,USD,CAD,58770
2308772,USD,CAD,58771
2308773,USD,CAD,58772
2308774,USD,CAD,58773
2308775,USD,CAD,58774
2308776,USD,CAD,58775
2308777,USD,CAD,58776
2308778,USD,CAD,58777
2308779,USD,CAD,58778
2308780,USD,CAD,58779
2308781,USD,CAD,58780
2308782,USD,CAD,58781
2308783,USD,CAD,58782
2308784,USD,CAD,58783
2308785,USD,CAD,58784
2308786,USD,CAD,58785
2308787,USD,CAD,58786
2308788,USD,CAD,58787
2308789,USD,CAD,58788
2308790,USD,CAD,58789
2308791,USD,CAD,58790
2308792,USD,CAD,58791
2308793,USD,CAD,58792
2308794,USD,CAD,58793
2308795,USD,CAD,58794
2308796,USD,CAD,58795
2308797,USD,CAD,58796
2308798,USD,CAD,58797
2308799,USD,CAD,58798
2308800,USD,CAD,58799
2308801,USD,CAD,58800
2308802,USD,CAD,58801
2308803,USD,CAD,58802
2308804,USD,CAD,58803
2308805,USD,CAD,58804
2308806,USD,CAD,58805
2308807,USD,CAD,58806
2308808,USD,CAD,58807
2308809,USD,CAD,58808
2308810,USD,CAD,58809
2308811,USD,CAD,58810
2308812,USD,CAD,58811
2308813,USD,CAD,58812
2308814,USD,CAD,58813
2308815,USD,CAD,58814
2308816,USD,CAD,58815
2308817,USD,CAD,58816
2308818,USD,CAD,58817
2308819,USD,CAD,58818
2308820,USD,CAD,58819
2308821,USD,CAD,58820
2308822,USD,CAD,58821
2308823,USD,CAD,58822
2308824,USD,CAD,58823
2308825,USD,CAD,58824
2308826,USD,CAD,58825
2308827,USD,CAD,58826
2308828,USD,CAD,58827
2308829,USD,CAD,58828
2308830,USD,CAD,58829
2308831,USD,CAD,58830
2308832,USD,CAD,58831
2308833,USD,CAD,58832
2308834,USD,CAD,58833
2308835,USD,CAD,58834
2308836,USD,CAD,58835
2308837,USD,CAD,58836
2308838,USD,CAD,58837
2308839,USD,CAD,58838
2308840,USD,CAD,58839
2308841,USD,CAD,58840
2308842,USD,CAD,58841
2308843,USD,CAD,58842
2308844,USD,CAD,58843
2308845,USD,CAD,58844
2308846,USD,CAD,58845
2308847,USD,CAD,58846
2308848,USD,CAD,58847
2308849,USD,CAD,58848
2308850,USD,CAD,58849
2308851,USD,CAD,58850
2308852,USD,CAD,58851
2308853,USD,CAD,58852
2308854,USD,CAD,58853
2308855,USD,CAD,58854
2308856,USD,CAD,58855
2308857,USD,CAD,58856
2308858,USD,CAD,58857
2308859,USD,CAD,58858
2308860,USD,CAD,58859
2308861,USD,CAD,58860
2308862,USD,CAD,58861
2308863,USD,CAD,58862
2308864,USD,CAD,58863
2308865,USD,CAD,58864
2308866,USD,CAD,58865
2308867,USD,CAD,58866
2308868,USD,CAD,58867
2308869,USD,CAD,58868
2308870,USD,CAD,58869
2308871,USD,CAD,58870
2308872,USD,CAD,58871
2308873,USD,CAD,58872
2308874,USD,CAD,58873
2308875,USD,CAD,58874
2308876,USD,CAD,58875
2308877,USD,CAD,58876
2308878,USD,CAD,58877
2308879,USD,CAD,58878
2308880,USD,CAD,58879
2308881,USD,CAD,58880
2308882,USD,CAD,58881
2308883,USD,CAD,58882
2308884,USD,CAD,58883
2308885,USD,CAD,58884
2308886,USD,CAD,58885
2308887,USD,CAD,58886
2308888,USD,CAD,58887
2308889,USD,CAD,58888
2308890,USD,CAD,58889
2308891,USD,CAD,58890
2308892,USD,CAD,58891
2308893,USD,CAD,58892
2308894,USD,CAD,58893
2308895,USD,CAD,58894
2308896,USD,CAD,58895
2308897,USD,CAD,58896
2308898,USD,CAD,58897
2308899,USD,CAD,58898
2308900,USD,CAD,58899
2308901,USD,CAD,58900
2308902,USD,CAD,58901
2308903,USD,CAD,58902
2308904,USD,CAD,58903
2308905,USD,CAD,58904
2308906,USD,CAD,58905
2308907,USD,CAD,58906
2308908,USD,CAD,58907
2308909,USD,CAD,58908
2308910,USD,CAD,58909
2308911,USD,CAD,58910
2308912,USD,CAD,58911
2308913,USD,CAD,58912
2308914,USD,CAD,58913
2308915,USD,CAD,58914
2308916,USD,CAD,58915
2308917,USD,CAD,58916
2308918,USD,CAD,58917
2308919,USD,CAD,58918
2308920,USD,CAD,58919
2308921,USD,CAD,58920
2308922,USD,CAD,58921
2308923,USD,CAD,58922
2308924,USD,CAD,58923
2308925,USD,CAD,58924
2308926,USD,CAD,58925
2308927,USD,CAD,58926
2308928,USD,CAD,58927
2308929,USD,CAD,58928
2308930,USD,CAD,58929
2308931,USD,CAD,58930
2308932,USD,CAD,58931
2308933,USD,CAD,58932
2308934,USD,CAD,58933
2308935,USD,CAD,58934
2308936,USD,CAD,58935
2308937,USD,CAD,58936
2308938,USD,CAD,58937
2308939,USD,CAD,58938
2308940,USD,CAD,58939
2308941,USD,CAD,58940
2308942,USD,CAD,58941
2308943,USD,CAD,58942
2308944,USD,CAD,58943
2308945,USD,CAD,58944
2308946,USD,CAD,58945
2308947,USD,CAD,58946
2308948,USD,CAD,58947
2308949,USD,CAD,58948
2308950,USD,CAD,58949
2308951,USD,CAD,58950
2308952,USD,CAD,58951
2308953,USD,CAD,58952
2308954,USD,CAD,58953
2308955,USD,CAD,58954
2308956,USD,CAD,58955
2308957,USD,CAD,58956
2308958,USD,CAD,58957
2308959,USD,CAD,58958
2308960,USD,CAD,58959
2308961,USD,CAD,58960
2308962,USD,CAD,58961
2308963,USD,CAD,58962
2308964,USD,CAD,58963
2308965,USD,CAD,58964
2308966,USD,CAD,58965
2308967,USD,CAD,58966
2308968,USD,CAD,58967
2308969,USD,CAD,58968
2308970,USD,CAD,58969
2308971,USD,CAD,58970
2308972,USD,CAD,58971
2308973,USD,CAD,58972
2308974,USD,CAD,58973
2308975,USD,CAD,58974
2308976,USD,CAD,58975
2308977,USD,CAD,58976
2308978,USD,CAD,58977
2308979,USD,CAD,58978
2308980,USD,CAD,58979
2308981,USD,CAD,58980
2308982,USD,CAD,58981
2308983,USD,CAD,58982
2308984,USD,CAD,58983
2308985,USD,CAD,58984
2308986,USD,CAD,58985
2308987,USD,CAD,58986
2308988,USD,CAD,58987
2308989,USD,CAD,58988
2308990,USD,CAD,58989
2308991,USD,CAD,58990
2308992,USD,CAD,58991
2308993,USD,CAD,58992
2308994,USD,CAD,58993
2308995,USD,CAD,58994
2308996,USD,CAD,58995
2308997,USD,CAD,58996
2308998,USD,CAD,58997
2308999,USD,CAD,58998
2309000,USD,CAD,58999
2309001,USD,CAD,59000
2309002,USD,CAD,59001
2309003,USD,CAD,59002
2309004,USD,CAD,59003
2309005,USD,CAD,59004
2309006,USD,CAD,59005
2309007,USD,CAD,59006
2309008,USD,CAD,59007
2309009,USD,CAD,59008
2309010,USD,CAD,59009
2309011,USD,CAD,59010
2309012,USD,CAD,59011
2309013,USD,CAD,59012
2309014,USD,CAD,59013
2309015,USD,CAD,59014
2309016,USD,CAD,59015
2309017,USD,CAD,59016
2309018,USD,CAD,59017
2309019,USD,CAD,59018
2309020,USD,CAD,59019
2309021,USD,CAD,59020
2309022,USD,CAD,59021
2309023,USD,CAD,59022
2309024,USD,CAD,59023
2309025,USD,CAD,59024
2309026,USD,CAD,59025
2309027,USD,CAD,59026
2309028,USD,CAD,59027
2309029,USD,CAD,59028
2309030,USD,CAD,59029
2309031,USD,CAD,59030
2309032,USD,CAD,59031
2309033,USD,CAD,59032
2309034,USD,CAD,59033
2309035,USD,CAD,59034
2309036,USD,CAD,59035
2309037,USD,CAD,59036
2309038,USD,CAD,59037
2309039,USD,CAD,59038
2309040,USD,CAD,59039
2309041,USD,CAD,59040
2309042,USD,CAD,59041
2309043,USD,CAD,59042
2309044,USD,CAD,59043
2309045,USD,CAD,59044
2309046,USD,CAD,59045
2309047,USD,CAD,59046
2309048,USD,CAD,59047
2309049,USD,CAD,59048
2309050,USD,CAD,59049
2309051,USD,CAD,59050
2309052,USD,CAD,59051
2309053,USD,CAD,59052
2309054,USD,CAD,59053
2309055,USD,CAD,59054
2309056,USD,CAD,59055
2309057,USD,CAD,59056
2309058,USD,CAD,59057
2309059,USD,CAD,59058
2309060,USD,CAD,59059
2309061,USD,CAD,59060
2309062,USD,CAD,59061
2309063,USD,CAD,59062
2309064,USD,CAD,59063
2309065,USD,CAD,59064
2309066,USD,CAD,59065
2309067,USD,CAD,59066
2309068,USD,CAD,59067
2309069,USD,CAD,59068
2309070,USD,CAD,59069
2309071,USD,CAD,59070
2309072,USD,CAD,59071
2309073,USD,CAD,59072
2309074,USD,CAD,59073
2309075,USD,CAD,59074
2309076,USD,CAD,59075
2309077,USD,CAD,59076
2309078,USD,CAD,59077
